Account name,Account IBAN,Counteraccount IBAN,Transaction date,Amount,Currency,Detail
Jos,BE69771770897312,BE17794989704343,Fri Feb 14 18:19:17 CET 2020,4225.32,EUR,Nisi quis ab consectetur dignissimos ratione.
Jos,BE69771770897312,BE14775235816290,Tue Feb 18 04:07:13 CET 2020,4231.74,EUR,Voluptate qui asperiores voluptas.
Jos,BE69771770897312,BE74150029920398,Mon Feb 17 17:06:17 CET 2020,-131.69,EUR,Occaecati libero voluptatem rerum sequi voluptatem voluptas assumenda.
Jos,BE69771770897312,BE52698804442506,Fri Feb 14 05:33:02 CET 2020,4266.86,EUR,Laudantium dolor quas et quia dolorem commodi.
Jos,BE69771770897312,BE21439994389898,Sat Feb 01 21:40:40 CET 2020,3347.66,EUR,Qui ullam nisi natus enim voluptatem.
Jos,BE69771770897312,BE63545008654078,Tue Feb 04 03:18:40 CET 2020,-354.15,EUR,Inventore repudiandae voluptatibus.
Jos,BE69771770897312,BE39471952973851,Tue Feb 04 02:45:12 CET 2020,-1057.17,EUR,Sunt soluta voluptatibus explicabo ipsam aut repudiandae.
Jos,BE69771770897312,BE85347089229196,Tue Feb 11 19:39:23 CET 2020,1638.47,EUR,Aut fugiat ut in quia facere eos.
Jos,BE69771770897312,BE95775620260267,Sun Feb 16 13:13:59 CET 2020,450.02,EUR,Dolor eius consectetur repellat.
Jos,BE69771770897312,BE54616932327924,Fri Feb 07 11:59:46 CET 2020,-260.37,EUR,Eaque quos doloribus aut quo numquam.
Jos,BE69771770897312,BE29165461345949,Mon Feb 10 10:32:32 CET 2020,-136.3,EUR,Error suscipit laboriosam nostrum ea et reprehenderit.
Jos,BE69771770897312,BE12433403141508,Mon Feb 10 08:31:15 CET 2020,1082.36,EUR,Fugit quo veniam id reprehenderit et iusto.
Jos,BE69771770897312,BE53288811623758,Wed Feb 19 09:06:30 CET 2020,-3016.22,EUR,Maxime consequatur quidem eveniet.
Jos,BE69771770897312,BE63189691440646,Fri Feb 07 19:44:11 CET 2020,-270.9,EUR,Ducimus repellat rem et praesentium et.
Jos,BE69771770897312,BE12035588866584,Thu Jan 30 12:29:01 CET 2020,-1546.71,EUR,Consequatur dolores aliquid placeat accusamus.
Jos,BE69771770897312,BE04748189049323,Tue Feb 18 06:46:46 CET 2020,2542.87,EUR,Dolorem quo minus ipsum et in maiores non.
Jos,BE69771770897312,BE06398205626459,Tue Feb 18 12:42:05 CET 2020,1045.77,EUR,Et nemo hic quis delectus dolore ut.
Jos,BE69771770897312,BE71999930420768,Mon Feb 17 21:07:20 CET 2020,-942.07,EUR,Omnis dolores consequatur delectus in.
Jos,BE69771770897312,BE91930098466073,Tue Feb 18 00:20:47 CET 2020,4397.6,EUR,Quidem reprehenderit cupiditate.
Jos,BE69771770897312,BE61432534075334,Wed Feb 05 09:09:23 CET 2020,1997.0,EUR,Dolorem quam repellendus culpa.
Jos,BE69771770897312,BE37911105200558,Sat Feb 15 07:27:59 CET 2020,-4198.46,EUR,Laboriosam eos ut ad numquam cumque culpa tempora.
Jos,BE69771770897312,BE89224053153962,Fri Feb 07 01:05:10 CET 2020,529.29,EUR,Est modi et assumenda velit consequatur.
Jos,BE69771770897312,BE87289443701530,Tue Feb 18 12:26:12 CET 2020,-2127.66,EUR,Repellendus ut eius.
Jos,BE69771770897312,BE49161942515680,Wed Feb 12 16:09:36 CET 2020,-1014.75,EUR,Itaque ut ut occaecati aspernatur velit.
Jos,BE69771770897312,BE28070473282234,Fri Feb 14 06:18:45 CET 2020,2191.34,EUR,Illo aperiam numquam id saepe.
Jos,BE69771770897312,BE34295192507006,Tue Feb 18 06:45:26 CET 2020,4516.32,EUR,Eligendi itaque harum.
Jos,BE69771770897312,BE96784919203661,Sat Feb 08 08:40:09 CET 2020,332.68,EUR,Quia quo vero.
Jos,BE69771770897312,BE05460076602632,Mon Feb 17 08:12:49 CET 2020,1100.43,EUR,Natus adipisci recusandae voluptatum magnam.
Jos,BE69771770897312,BE30933529728390,Sun Feb 09 01:07:35 CET 2020,-3599.26,EUR,Cupiditate dolores quasi porro.
Jos,BE69771770897312,BE15889737110336,Mon Feb 10 08:08:38 CET 2020,4426.38,EUR,Dignissimos cupiditate ratione officiis explicabo provident rem.
Jos,BE69771770897312,BE19824104310082,Thu Feb 13 23:34:37 CET 2020,-4154.63,EUR,In sunt suscipit adipisci perferendis tempore maiores.
Jos,BE69771770897312,BE86531050108836,Mon Feb 03 17:36:25 CET 2020,-2024.57,EUR,Aspernatur ducimus et quasi soluta aliquam.
Jos,BE69771770897312,BE29970399207248,Thu Feb 20 00:09:59 CET 2020,146.63,EUR,Est id et laudantium accusamus deserunt dolore et.
Jos,BE69771770897312,BE85870245433212,Thu Feb 20 04:50:26 CET 2020,1438.17,EUR,Quis sit alias voluptatibus et.
Jos,BE69771770897312,BE19203867185368,Wed Jan 29 05:53:54 CET 2020,4147.43,EUR,Consequatur et maxime.
Jos,BE69771770897312,BE18351112003635,Tue Feb 11 14:56:43 CET 2020,2347.2,EUR,Eaque dignissimos quia dolorem voluptates voluptatibus.
Jos,BE69771770897312,BE24733762905353,Tue Feb 18 17:22:41 CET 2020,4206.89,EUR,Explicabo beatae id voluptatibus animi omnis.
Jos,BE69771770897312,BE64156841489207,Fri Feb 14 12:44:52 CET 2020,-4698.48,EUR,Et incidunt perspiciatis sit voluptatem maxime.
Jos,BE69771770897312,BE14668252481327,Tue Feb 18 14:23:02 CET 2020,4740.4,EUR,Officiis ad culpa pariatur magnam in quis eius.
Jos,BE69771770897312,BE14337351406779,Fri Feb 14 22:48:52 CET 2020,4836.34,EUR,Ut numquam aspernatur.
Jos,BE69771770897312,BE05487904499624,Sun Feb 16 20:04:02 CET 2020,-3605.65,EUR,Quia placeat qui occaecati ad nihil.
Jos,BE69771770897312,BE91665188017529,Thu Feb 13 19:03:39 CET 2020,4076.09,EUR,Vel fugit dicta soluta sint excepturi.
Jos,BE69771770897312,BE89644896111683,Wed Feb 12 17:48:19 CET 2020,-1739.85,EUR,Atque nulla voluptas quia aut sint earum.
Jos,BE69771770897312,BE42519672941604,Sun Feb 16 23:30:11 CET 2020,1792.53,EUR,Pariatur dolores et ea fuga saepe doloremque.
Jos,BE69771770897312,BE21150111148570,Tue Feb 11 05:37:52 CET 2020,2592.82,EUR,Saepe odio et est ipsum.
Jos,BE69771770897312,BE81393380326547,Thu Feb 20 08:57:13 CET 2020,3433.18,EUR,At aut officia vel asperiores natus.
Jos,BE69771770897312,BE61219881116081,Thu Feb 13 09:10:22 CET 2020,-4070.71,EUR,Vel at eos id iusto.
Jos,BE69771770897312,BE34227475168288,Tue Jan 21 22:20:21 CET 2020,2002.98,EUR,Id voluptas sit voluptas est est.
Jos,BE69771770897312,BE08500460032518,Sat Feb 08 01:21:52 CET 2020,-2252.4,EUR,Quis adipisci modi repellat animi itaque maiores fugiat.
Jos,BE69771770897312,BE34974740024088,Fri Feb 07 06:20:10 CET 2020,2778.81,EUR,Minus ut ea ea minima.
Jos,BE69771770897312,BE70793843174835,Sun Feb 16 17:27:19 CET 2020,4313.96,EUR,Facere cupiditate sequi ad laudantium qui quia.
Jos,BE69771770897312,BE98579166627947,Mon Feb 17 20:34:16 CET 2020,493.08,EUR,Ullam nam commodi.
Jos,BE69771770897312,BE29915335144207,Sat Feb 15 17:22:15 CET 2020,2415.81,EUR,Voluptatem qui quod ea dolorem dolorem vel nihil.
Jos,BE69771770897312,BE19158184588198,Tue Jan 28 20:18:47 CET 2020,-1777.74,EUR,Dolorum id consequatur sunt sed laudantium voluptate dicta.
Jos,BE69771770897312,BE50318630860576,Sat Feb 15 23:37:16 CET 2020,2364.62,EUR,Quaerat libero blanditiis nostrum itaque sit eaque.
Jos,BE69771770897312,BE07626085940283,Sat Feb 01 13:49:52 CET 2020,-4920.66,EUR,Fuga blanditiis rerum odit aliquid culpa.
Jos,BE69771770897312,BE76074916726143,Fri Feb 14 17:45:39 CET 2020,-3710.49,EUR,Deserunt beatae est consequatur est et id facere.
Jos,BE69771770897312,BE62030010021749,Sat Feb 08 09:09:18 CET 2020,-4666.68,EUR,Consequatur dolorem veritatis et veritatis laborum sit.
Jos,BE69771770897312,BE28911342669136,Fri Feb 14 21:31:33 CET 2020,1021.39,EUR,Quo a quisquam rem.
Jos,BE69771770897312,BE61584544690211,Tue Feb 11 02:11:58 CET 2020,-4937.56,EUR,Enim et delectus voluptatem est cupiditate magnam consequatur.
Jos,BE69771770897312,BE58721240463246,Sat Feb 01 20:37:29 CET 2020,3600.58,EUR,Iste a ipsum eos ex.
Jos,BE69771770897312,BE62800747307410,Mon Feb 03 08:34:15 CET 2020,-3573.3,EUR,Perspiciatis omnis quia perferendis sint aspernatur voluptas.
Jos,BE69771770897312,BE68248790771303,Thu Feb 20 01:58:32 CET 2020,-1654.0,EUR,Accusamus esse veritatis.
Jos,BE69771770897312,BE83774593357179,Sun Feb 02 06:33:12 CET 2020,3939.24,EUR,Qui quibusdam velit excepturi.
Jos,BE69771770897312,BE41485319334128,Mon Feb 10 19:19:18 CET 2020,1061.67,EUR,Eos odio facilis.
Jos,BE69771770897312,BE51231475724529,Tue Feb 18 14:08:30 CET 2020,-100.62,EUR,Sed provident ex omnis cupiditate praesentium.
Jos,BE69771770897312,BE77530702118103,Tue Feb 18 17:10:43 CET 2020,2869.34,EUR,Dolor sint aut.
Jos,BE69771770897312,BE10675984903038,Mon Feb 03 12:35:08 CET 2020,-4046.74,EUR,Non cumque aliquid accusantium est doloribus.
Jos,BE69771770897312,BE48150561269212,Sun Feb 09 21:19:44 CET 2020,-2782.54,EUR,A ullam dicta velit eveniet error voluptatibus laudantium.
Jos,BE69771770897312,BE89327015515139,Wed Feb 19 15:35:59 CET 2020,4827.24,EUR,Ipsum et velit id optio veniam ducimus.
Jos,BE69771770897312,BE34830810356021,Wed Feb 05 17:19:40 CET 2020,4281.31,EUR,Aliquam tempora sint autem odio velit.
Jos,BE69771770897312,BE95034585860743,Mon Feb 17 17:58:03 CET 2020,270.48,EUR,Delectus nostrum quo dicta et rerum pariatur.
Jos,BE69771770897312,BE15568810091343,Mon Feb 17 03:08:51 CET 2020,2342.49,EUR,Eveniet dolores non doloribus itaque consectetur.
Jos,BE69771770897312,BE13187533616697,Sat Feb 15 11:12:38 CET 2020,-700.53,EUR,Odio esse explicabo ullam explicabo.
Jos,BE69771770897312,BE71811647916503,Sun Feb 16 03:27:08 CET 2020,3267.49,EUR,Et soluta omnis dolorum distinctio nisi.
Jos,BE69771770897312,BE67844360420354,Fri Feb 07 09:06:44 CET 2020,665.32,EUR,Nobis voluptas deleniti sunt rerum debitis reprehenderit autem.
Jos,BE69771770897312,BE62477979551621,Fri Feb 14 20:43:24 CET 2020,3447.7,EUR,In et delectus ab ad.
1340.88,EUR,Qui est consequuntur occaecati consectetur doloribus.
